Name,Category,Latitude,Longitude,Address
Best Business Park,Commercial,28.6918972,77.1474539,"plot no. P, 2, Netaji Subhash Place, Shakurpur, Delhi, 110034, India"
DLF Corporate Park,Commercial,28.482756,77.1051404,"Moulsari Ave, Garden Estate, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India"
Global Business Park,Commercial,28.4812306,77.102032,"Mehrauli-Gurgaon Rd, Sikanderpur, Sector 26, Gurugram, Haryana 122002, India"
Embassy Galaxy Business Park,Commercial,28.624443499999998,77.37024720000001,"A-44 & 45, Sushil Marg, Block A, Industrial Area, Sector 62, Noida, Uttar Pradesh 201309, India"
NSIC Business park,Commercial,28.5514439,77.2654605,"Software Technology Park, FB-05, NSIC, NSIC Estate, Okhla Phase III, Okhla Industrial Estate, New Delhi, Delhi 110020, India"
Delhi IT Park/NDC,Commercial,28.673063899999995,77.2505485,"IT Park Road, Metro Vihar, Shastri Park, Jagjit Nagar, New Delhi, Delhi, 110053, India"
"Pearl Business Park, Netaji Subhash Place",Commercial,28.691754800000002,77.1491968,"Towers, 909, Abdul Hameed Marg, Netaji Subhash Place, Shakurpur, Delhi, 110034, India"
International Tech Park,Commercial,28.4069592,77.11795409999999,"International Tech Park, Haryana 122011, India"
Corporate office,Commercial,28.6307768,77.3820977,"Corporate office:, A-101, A Block, Sector 63, Noida, Uttar Pradesh 201309, India"
NEC Corporation India Private Limited (Corporate Office),Commercial,28.500660399999997,77.41030839999999,"19th Floor, TOWER-C, Advant Navis Business Park, Plot 7, Sector 142, Noida, Uttar Pradesh 201304, India"
Clovia Corporate Office,Commercial,28.591298,77.318978,"4th Floor Plot No, 1, F Block, Sector 6, Noida, Uttar Pradesh 201301, India"
eShakti Pvt Ltd NSEZ Office,Commercial,28.5436174,77.40399889999999,"Noida Special Economy Zone, Block A, Phase-2, Noida, Uttar Pradesh 201305, India"
Sugam Group Corporate Office,Commercial,28.60861,77.365043,"Plot No. 027, B Block, Sector 59, Noida, Uttar Pradesh 201309, India"
K.S Corporate Tower,Commercial,28.570788,77.317274,"Plot No.24B, Plot No, Film City, Sector 16A, 24B, Film City, Sector 16A, Noida, Uttar Pradesh 201301, India"
CRC Head Office,Commercial,28.536304299999998,77.34607609999999,"Ground Floor Tower A, Logix Techno Park Plot No 5, Sector 127, Noida, Uttar Pradesh 201313, India"
LG Electronics India Limited Corporate Office,Commercial,28.574106200000003,77.3108743,"KP tower, C001, Sector 16B, Noida, Uttar Pradesh 201301, India"
Religare Enterprises Limited,Commercial,28.54431,77.32983999999999,"A 3, Tower A Prius Global, Plot No 11, Amity Rd, Sector 125, Noida, Uttar Pradesh 201313, India"
GE Power India Limited,Commercial,28.5301613,77.3581521,"T-5 &T-6, AXIS HOUSE, Plot I-14, Sector 128, Noida, Uttar Pradesh 201304, India"
Noida Office,Commercial,28.5516567,77.4118854,"Pushp india limited, A4M, sec-80, Sector 76, Noida, Uttar Pradesh 201305, India"
Capgemini Noida,Commercial,28.5454066,77.39495869999999,"G9WV+5X8, Unnamed Road, Noida Special Economy Zone, Block A, Phase-2, Noida, Uttar Pradesh 201305, India"
SONU EXIM PVT. LTD ( CORPORATE OFFICE),Commercial,28.5245811,77.3987942,"A-228, A Block, Sector 83, Noida, Uttar Pradesh 201304, India"
Inox Towers,Commercial,28.567336299999997,77.3158229,"Plot no. 17, Film City, Sector 16A, Noida, Uttar Pradesh 201301, India"
Noida office,Commercial,28.5929866,77.3856243,"BOARD OFFICE, OIL INDUSTRY DEVELOPMENT, Sector 73, Noida, Basi Bahuddin Nagar, Uttar Pradesh 201316, India"
Noida Office,Commercial,28.603054,77.3803861,"46, Block A, Sector 67, Noida, Uttar Pradesh 201309, India"
Noida office,Commercial,28.5492469,77.39684720000001,"C 47, Block C, Sector 81, Noida, Uttar Pradesh 201305, India"
Noida Office,Commercial,28.624767799999997,77.38251799999999,"The Iconic Corenthum, Block A, Industrial Area, Sector 62, Noida, Uttar Pradesh 201309, India"
Noida office,Commercial,28.604654,77.35636,"00, B Block, Sector 58, Noida, Uttar Pradesh 201309, India"
Noida office,Commercial,28.629840899999998,77.3678833,"Knowledge Boulevard, A Block, Block A, Industrial Area, Sector 62, Noida, Uttar Pradesh 201309, India"
"Ambience Mall, Vasant Kunj",Retail,28.5414101,77.15513589999999,"2, Nelson Mandela Marg, Ambience Island, Vasant Kunj II, Vasant Kunj, New Delhi, Delhi 110070, India"
Pacific Mall Tagore garden,Retail,28.6424819,77.1064722,"Najafgarh Rd, Tagore Garden, Tilak Nagar, New Delhi, Delhi, 110018, India"
"DLF Mall of India, Noida",Retail,28.5671429,77.3211441,"Sector 18, Noida, Uttar Pradesh 201301, India"
Vegas Mall,Retail,28.6007474,77.029572,"Plot no 6, North, Pocket 1, Sector 14 Dwarka, Dwarka, Delhi, 110078, India"
Nexus Select CityWalk,Retail,28.5283482,77.2189538,"Saket District Centre, District Centre, Sector 6, Pushp Vihar, New Delhi, Delhi 110017, India"
DLF Promenade,Retail,28.542371700000004,77.1562661,"3, Nelson Mandela Marg, Vasant Kunj II, Vasant Kunj, New Delhi, Delhi 110070, India"
Ardee Mall,Retail,28.4450079,77.08077730000001,"Ardee Mall Rd, Block B, Ardee City, Sector 52, Gurugram, Haryana 122003, India"
"AMBIENCE MALL, GURUGRAM",Retail,28.505647699999997,77.0962213,"NH- 8, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India"
DLF Emporio,Retail,28.543455,77.15669489999999,"4, Nelson Mandela Marg, Vasant Kunj II, Vasant Kunj, New Delhi, Delhi 110070, India"
DLF Avenue Saket,Retail,28.5278341,77.21694049999999,"A4, Press Enclave Marg, Saket District Centre, District Centre, Sector 6, Pushp Vihar, New Delhi, Delhi 110017, India"
"City Square Mall, Rajouri Garden",Retail,28.650062499999997,77.1235469,"M42F+2CF, Shivaji Place, Vishal Enclave, Tagore Garden Extension, New Delhi, Delhi, 110027, India"
Pacific D21 Mall,Retail,28.5523641,77.0578712,"Dwarka Sector 21 Metro Station, Sector 21, Dwarka, Delhi, 110077, India"
V3S Mall,Retail,28.637613499999997,77.2865668,"Vikas Marg, Laxmi Nagar Commercial Complex, Swasthya Vihar, New Delhi, Delhi, 110092, India"
DLF South Square,Retail,28.5761814,77.19479369999999,"H5GV+FWF, Lane H, Block G, Sarojini Nagar, New Delhi, Delhi 110023, India"
Delhi Mall,Retail,28.654095500000004,77.1527711,"The Leela Sky Villas & Delhi Mall, Metro Station, Near, Kathputli Colony Slum, Kadputli colony, Kirti Nagar, Delhi, 110008, India"
The Chanakya,Retail,28.5843214,77.1907135,"Yashwant Place Commercial Complex Opposite Chanakyapuri Post Office, Chanakyapuri, New Delhi, Delhi 110021, India"
"Cross River Mall, Shahdara",Retail,28.657629399999998,77.302511,"Maharaja Surajmal Marg, Vishwas Nagar Extension, Vishwas Nagar, Shahdara, Delhi, 110032, India"
Vasant Square Mall,Retail,28.524943,77.15647229999999,"Vasant Kunj Rd, Pocket 5, Sector B, Vasant Kunj, New Delhi, Delhi 110070, India"
MGF Metropolitan Mall,Retail,28.5298348,77.21963579999999,"A/2, Press Enclave Marg, Saket District Centre, District Centre, Sector 6, Saket, New Delhi, Delhi 110017, India"
"Logix Mall, Wave City Centre",Retail,28.573989599999997,77.353591,"Logix Mall Shop Number 22, Shop Shop Number 22, Sale Shop, Centre Logix Mall Sale, Wave City Center, Sector 32, Noida, Uttar Pradesh 201307, India"
Khan Market,Retail,28.6001554,77.22695879999999,"Khan Market, Rabindra Nagar, New Delhi, Delhi 110003, India"
Janpath Market,Retail,28.6290786,77.21876379999999,"J6H9+JGJ, Janpath Rd, Janpath, Connaught Place, New Delhi, Delhi 110001, India"
Karol Bagh Market,Retail,28.651476600000002,77.1919742,"Main Road, Pnb Market, Karol Bagh, New Delhi, Delhi, 110005, India"
Paharganj Market,Retail,28.6480367,77.21298709999999,"Multani Dhanda, Paharganj, New Delhi, Delhi 110055, India"
Tilak Nagar Market,Retail,28.637554299999998,77.0958441,"Mangal Bazar Rd, Central Market, Tilak Nagar, New Delhi, Delhi, 110018, India"
Rajouri Garden Market,Retail,28.6456877,77.12002059999999,"Block J, Rajouri Garden, New Delhi, Delhi, 110027, India"
Sarojini Market,Retail,28.576116,77.1965779,"200-A, Lane H, Sarojini Nagar Market, Sarojini Nagar, New Delhi, Delhi 110023, India"
Gole market,Retail,28.633868,77.20531319999999,"J6M4+G4W, Sector C, Gole Market, New Delhi, Delhi 110001, India"
Lajpat Nagar Market,Retail,28.5688368,77.2410821,"Unnamed Road, Block J, Lajpat Nagar II, Lajpat Nagar, New Delhi, Delhi 110024, India"
Inderpuri Main Market,Retail,28.6321074,77.1476258,"Puran Chand Yogi Marg, Budh Nagar, Inder Puri, New Delhi, Delhi 110012, India"
Chandni Chowk Market,Retail,28.656276199999997,77.23213989999999,"Sis Ganj Guru Dwara, Chhippy Wada, Chandni Chowk, Delhi, 110006, India"
Monastery Market,Retail,28.6726162,77.2313901,"Bela Rd, Monastery market, Ladakh Budh Vihar Colony, Civil Lines, New Delhi, Delhi, 110054, India"
East Patel Nagar Market,Retail,28.645736199999998,77.17305050000002,"J5WF+76V, Block 18, East Patel Nagar, Patel Nagar, New Delhi, Delhi 110008, India"
Shankar Market,Retail,28.634062,77.223564,"Connaught Ln, near Super Bazar, Connaught Lane, Connaught Place, New Delhi, Delhi 110001, India"
Palam Main Market,Retail,28.5852993,77.09008910000001,"1, Syndicate market, Palam Colony, Sadh Nagar, Palam, New Delhi, Delhi, 110045, India"
Jwala Heri Main Market,Retail,28.668105599999997,77.10215939999999,"Jwalaheri Village, Paschim Vihar, New Delhi, Delhi, 110063, India"
Greater Kailash Market,Retail,28.5527458,77.2412338,"H63R+3FX, Greater Kailash-1, Kailash Colony, Greater Kailash, New Delhi, Delhi 110048, India"
KAMLA NAGAR MARKET,Retail,28.678114799999996,77.20627549999999,"Kamla Nagar Market, Jawahar Nagar, Kamla Nagar, New Delhi, Delhi, 110007, India"
Karol Bagh Market,Retail,28.649402900000002,77.1913482,"26, Arya Samaj Rd, Ghaffar Market, Block 23, Beadonpura, Karol Bagh, New Delhi, Delhi, 110005, India"
Connaught Place Market,Retail,28.6334086,77.21818569999999,"17, Inner Cir, Block A, Connaught Place, New Delhi, Delhi 110001, India"
Patparganj Industrial Area,Industrial,28.639424599999998,77.3109035,"Patparganj Industrial Area, Patparganj, Delhi, 110092, India"
Alpine shoes pvt ltd,Industrial,28.4460268,77.3055181,"14/5 Main Mathura Road Nearly, NH-19, opp. of SRS Tower, Pocket B, Sector 27, Faridabad, Haryana 121003, India"
Orient Electric Factory,Industrial,28.364819999999998,77.31676499999999,"Plot No 11, Sector 6, Faridabad, Haryana 121006, India"
Whirlpool,Industrial,28.3730531,77.30030699999999,"28, Mujesar, Rajiv Gandhi Colony, New Industrial Township, Faridabad, Haryana 121001, India"
Industrial Blower factory,Industrial,28.428372699999997,77.3404747,"94 Indira complex Greater, Wazirpur Rd, Jeevan Nagar, Sector 87, Neharpar Faridabad, Faridabad, Haryana 121014, India"
Sterling Tools Limited,Industrial,28.457194299999998,77.30775270000001,"National Hydroelectric Power Corporation, Nhpc Metro station, 5 A, Block A, DLF Industrial Estate, Sector 32, Faridabad, Haryana 121003, India"
Banga Industries IMT faridabad,Industrial,28.403191,77.276691,"68V2, Faridabad - Gurgaon Rd, Jamai Colony, Badkhal, Badkhal Village, Faridabad, Haryana 121004, India"
Talbros Engineering Limited,Industrial,28.3605138,77.3223178,"Metro Station, Plot No. 74-75, Sant Surdas Marg, opp. Petrol Pump, Sector 6, Faridabad, Haryana 121006, India"
Indo Autotech Limited,Industrial,28.3675698,77.3061577,"332-338, 332, Mujesar, Mujesar Village, Sector 24, Faridabad, Haryana 121005, India"
Bachmann Industries India Ltd,Industrial,28.3641698,77.3155969,"Plot no 10, Mathura Rd, Sector 6, Faridabad, Haryana 121006, India"
Panchal Manufacturing Co. Pvt Ltd,Industrial,28.3704054,77.2906143,"Panchal Manufacturing Co. Pvt. Ltd, 36 A, Old Press Colony, Industrial Area, New Industrial Township, Faridabad, Haryana 121005, India"
Sangeeta Industries Pvt. Ltd.,Industrial,28.3349607,77.30569240000001,"Plot No-109, Near Sohna Road, Sector 25, Faridabad, Haryana 121004, India"
Pawan Traders - Factory 2nd Electronics Traders In Faridabad,Industrial,28.417408599999998,77.30052529999999,"1026, Sector 21B, Faridabad, Haryana 121001, India"
Besoto Groupe (Plant 1 & HQ),Industrial,28.455902799999997,77.31162700000002,"32, DLF Industrial Estate, Phase-I, Block A, DLF Industrial Area, Sector 32, Faridabad, Haryana 121003, India"
SpeedX hospitality Pvt Ltd (factory),Industrial,28.479831899999997,77.2971203,"Anangpur, F7HW+WRQ, Sector 38, Faridabad, Haryana 121009, India"
Imperial Auto Industries,Industrial,28.460035,77.3080559,"13/6, NH-19, Sector 32 DLF Area, Block C, DLF Industrial Area, Sector 32, Faridabad, Haryana 121003, India"
Karkhana bagh faridabad,Industrial,28.4187655,77.30884879999999,"C895+GG5, Friends Colony, Karkhana Bagh, Faridabad, Haryana 121003, India"
VEE GEE INDUSTRIAL ENTERPRISES PRIVATE LIMITED,Industrial,28.3730028,77.3057336,"23A, Industrial Area, New Industrial Township, Faridabad, Haryana 121005, India"
Perfect Bread Group Of Companies,Industrial,28.4190883,77.3328399,"86, Tigaon Rd, Indra Complex Colony, Sector 87, Neharpar Faridabad, Faridabad, Haryana 121014, India"
Sifter International,Industrial,28.3588207,77.3207509,"Plot Number 83, Industrial Area, Sector 6, Faridabad, Haryana 121006, India"
The Chicken Factory,Industrial,28.399572499999998,77.2968954,"S.S.I PLOT NO. 4, CHIMNI BAI CHOWK, near CHIMNEY BAI DHARAMSHALA, Block A, New Industrial Twp 3, New Industrial Township, Faridabad, Haryana 121001, India"
Delhi Cantt Metro Station,Transit Hub,28.6086915,77.1404225,"J45R+F5F, Brar Square, Delhi Cantonment, New Delhi, Delhi 110010, India"
Mayapuri,Transit Hub,28.637099,77.129741,"Block WH, Mayapuri Industrial Area Phase I, Mayapuri, Delhi, 110064, India"
New Delhi,Transit Hub,28.643720799999997,77.22298980000001,"Ajmeri Gate, New Delhi, Delhi, 110006, India"
Delhi Cantt.,Transit Hub,28.60878,77.14034,"Brar Square, Delhi Cantonment, New Delhi, Delhi 110010, India"
Inderlok,Transit Hub,28.6735427,77.1702925,"Maharaja Nahar Singh Marg, Shastri Nagar, New Delhi, Delhi, 110035, India"
Karol Bagh Metro Station,Transit Hub,28.6439593,77.18849019999999,"Gurudwara Rd, Block 1, WEA, Karol Bagh, New Delhi, Delhi, 110005, India"
Rajouri Garden Metro Station (Pink Line),Transit Hub,28.6506713,77.12430739999999,"117, Ring Rd, Shivaji Place, Vishal Enclave, Raja Garden, New Delhi, Delhi, 110027, India"
Jhandewalan,Transit Hub,28.644289999999998,77.19991999999999,"Doctor Bhim Rao Ambedkar Marg, Block E 1, Jhandewalan Extension, Jhandewalan, Block E 1, Jhandewalan Extension, Karol Bagh, New Delhi, Delhi 110005, India"
Naraina Vihar,Transit Hub,28.624125000000003,77.136488,"Shindi Colony, Naraina Village, Naraina, New Delhi, Delhi 110028, India"
Moti Nagar,Transit Hub,28.65796,77.14267,"Najafgarh Rd, DLE Industrial Area, Kirti Nagar, Delhi, 110015, India"
Rajendra Place,Transit Hub,28.642529999999997,77.17824,"Uttam Singh Narula Marg, Rajinder Nagar, New Delhi, Delhi 110060, India"
Rajouri Garden,Transit Hub,28.649019,77.122705,"Najafgarh Rd, Shivaji Place, Vishal Enclave, Tagore Garden Extension, New Delhi, Delhi, 110018, India"
Mandi House,Transit Hub,28.62569,77.23375999999999,"Mandi House, New Delhi, Delhi 110001, India"
Major Mohit Sharma Rajendra Nagar,Transit Hub,28.67762,77.35828,"Prakash Industrial Estate, Sahibabad Industrial Area Site 4, Sahibabad, Ghaziabad, Uttar Pradesh 201005, India"
Rajiv Chowk,Transit Hub,28.632986,77.219374,"Inner Cir, Block B, Connaught Place, New Delhi, Delhi 110001, India"
Tilak Nagar,Transit Hub,28.636568,77.09648,"Tilak Nagar, Ashok Nagar, New Delhi, Delhi, 110018, India"
Patel Nagar,Transit Hub,28.6450319,77.169271,"Patel Rd, Block 2, West Patel Nagar, Patel Nagar, New Delhi, Delhi 110008, India"
Lok Kalyan Marg,Transit Hub,28.5976575,77.21117730000002,"Tees January Road Area, Tughlak Road Area, New Delhi, Delhi 110001, India"
ITO,Transit Hub,28.62839,77.24118,"110002, Rajendra Bhawan, T Sohanlal Marg, Mata Sundari Railway Colony, Rajendra Place, New Delhi, Delhi, 110008, India"
Rajiv Chowk Metro Station,Transit Hub,28.632984900000004,77.2193723,"J6M9+5PX, Connaught Place, New Delhi, Delhi 110001, India"
Delhi Junction,Transit Hub,28.6614424,77.2278724,"Mori Gate, New Delhi, Delhi, 110006, India"
New Delhi,Transit Hub,28.642891499999998,77.2190894,"Bhavbhuti Marg, Ratan Lal Market, Kamla Market, Ajmeri Gate, New Delhi, Delhi, 110006, India"
Delhi Cantt,Transit Hub,28.6119386,77.1157479,"394, Jail Rd, Nangal Village, Delhi Cantonment, New Delhi, Delhi 110010, India"
New Delhi railway station,Transit Hub,28.642285299999998,77.2204904,"J6RC+W59, Foot Over Brg, Railway Colony, Ajmeri Gate, Delhi, 110002, India"
Delhi cantt railway Junction,Transit Hub,28.6109026,77.1149472,"J467+9X8, Kirby Place, Delhi Cantonment, New Delhi, Delhi 110010, India"
Pragati Maidan,Transit Hub,28.615651999999997,77.2473049,"Pragati Maidan, New Delhi, Delhi 110001, India"
Delhi Sarai Rohilla,Transit Hub,28.6627512,77.1852469,"Guru Gobind Singh Marg, Railway Officers Colony, Sarai Rohilla, New Delhi, Delhi, 110005, India"
Palam,Transit Hub,28.5853176,77.09242499999999,"Footover Bridge, Walled Block, Delhi Cantonment, New Delhi, Delhi, 110010, India"
Delhi Safdarjung,Transit Hub,28.5822929,77.1862647,"New Moti Bagh, New Delhi, Delhi 110021, India"
Tilak Bridge,Transit Hub,28.628153299999997,77.23718939999999,"Mahawat Khan Rd, Mata Sundari Railway Colony, Mandi House, New Delhi, Delhi 110002, India"
Delhi junction railway station,Transit Hub,28.6624162,77.2315359,"M66J+XJ7, Zorawar Singh Marg, Mori Gate, New Delhi, Delhi, 110006, India"
Delhi Indrapuri,Transit Hub,28.627049600000003,77.1435591,"Uday Niketan, Pocket H, Naraina Vihar, Naraina, New Delhi, Delhi 110012, India"
Patel Nagar,Transit Hub,28.6600058,77.156283,"Block B, Baljit Nagar, Patel Nagar, New Delhi, Delhi, 110008, India"
Hazrat Nizamuddin Delhi,Transit Hub,28.5888951,77.2534096,"Nizamuddin, Nizamuddin East, New Delhi, Delhi 110013, India"
Palam Railway Station,Transit Hub,28.5856333,77.09309669999999,"Palam, Footover Bridge, Walled Block, Delhi Cantonment, New Delhi, Delhi, 110045, India"
Sabzi Mandi,Transit Hub,28.668515299999996,77.20041359999999,"Gulabi Bagh, Dinanath Rd, Subzi Mandi Railway Colony, Kherian Mohalla, Sabzi Mandi Old, New Delhi, Delhi, 110007, India"
Sabzi mandi railway station,Transit Hub,28.668822499999997,77.2007574,"Metro Station, Metro Station Sabzi Mandi, Kherian Mohalla, Sabzi Mandi Old, Delhi, 110007, India"
Kishanganj,Transit Hub,28.664261900000003,77.20048299999999,"Beri Wala Bagh, Sarai Rohilla, Beri Wala Bagh, Kishan Ganj, New Delhi, Delhi, 110007, India"
Sadar Bazar,Transit Hub,28.658127600000004,77.217,"Rui Mandi, Sadar Bazaar, New Delhi, Delhi, 110006, India"
Sardar Patel Marg,Transit Hub,28.596202500000004,77.16761129999999,"Delhi Cantonment, New Delhi, Delhi 110021, India"
